iteration,sample_bootstrap_macro_f1_delta,grouped_bootstrap_macro_f1_delta
753,0.0048671840866952865,0.004701949267340022
754,0.005884272125835199,0.009349633294038151
755,0.0038561584985175035,0.0
756,0.0046633846076624685,0.005353789504219386
757,0.004986291569554213,0.0
758,0.004565161003173168,0.005696872111548457
759,0.005356997531784646,0.016066656750477692
760,0.0053562617923685885,0.0
761,0.004260508559811971,0.0
762,0.004559019263355557,0.004770263690282994
763,0.005068481221305099,0.0
764,0.005363513056298563,0.018792780064700754
765,0.0042593592952366865,0.00989383098513863
766,0.003542524149663273,0.004704576239903613
767,0.005175365325533199,0.009319550328709347
768,0.003940429741062457,0.0
769,0.004380092810373215,0.0
770,0.004161575456853139,0.0
771,0.005568104408326002,0.009352127376966224
772,0.005571599200674848,0.006286255967068222
773,0.004343245659591877,0.00496867577496285
774,0.0031371674113052084,0.009402747850146831
775,0.0039570147305606485,0.004809170710716848
776,0.005076869083252777,0.0
777,0.004057719647369007,0.0
778,0.004146071195132883,0.013692367388031368
779,0.0030485137999534118,0.0
780,0.004862369789321419,0.004928933693839621
781,0.005262679709304163,0.0
782,0.0045687224556612005,0.014179883443734886
783,0.005060262964792561,0.0
784,0.004441027123511354,0.004886189858432033
785,0.0030329411419462993,0.009372574104484888
786,0.005280633324164952,0.010106721012988484
787,0.005765228302709868,0.009637371505858972
788,0.005780323796563347,0.0
789,0.004556817645402944,0.004779232951422907
790,0.003545908479625437,0.004683569337253557
791,0.004359345948567239,0.009568234397049125
792,0.004149581901567112,0.004708252914202848
793,0.004660147982489482,0.004682517742257808
794,0.004649199714215957,0.014169600252363135
795,0.0045530472260781885,0.004816090126076755
796,0.005777715305291253,0.0051608841396354466
797,0.005249178531437804,0.0
798,0.004854773990795924,0.009272479917276644
799,0.004256983654523205,0.004684016764062493
800,0.00474042040450684,0.018789915832732484
801,0.003449869070706102,0.0
802,0.003845739692075578,0.0
803,0.0041330579931168065,0.010450183136474167
804,0.003843128646604632,0.004896870725417224
805,0.004474294658358802,0.004712851808954421
806,0.004570371242190063,0.009795350051098328
807,0.005247761007847962,0.004711072969601049
808,0.004270956731963427,0.0
809,0.003447382344224925,0.005441302792961067
810,0.004866460169395848,0.010657484904190051
811,0.004454680433810143,0.004958312899389972
812,0.004264806408985411,0.009696145623306562
813,0.0046700327428181865,0.014222025213404321
814,0.004766011393371294,0.005311342436981836
815,0.0053454889473995015,0.007325647209508124
816,0.005649607588782968,0.004654364787379017
817,0.0038498828878398283,0.009870282791080154
818,0.004458639767871753,0.004740585565620625
819,0.0038320854392973613,0.004929364057138064
820,0.004248703420667299,0.009907741192217046
821,0.004867925946061447,0.01878656016186131
822,0.004455687569440592,0.004713254569796876
823,0.00565613726596903,0.004684030278625184
824,0.00545912408096727,0.004645125040484199
825,0.004255807311732918,0.0
826,0.004461291949461099,0.004683080521859395
827,0.004367505416046691,0.004650025979043182
828,0.004432702859552329,0.00480582300397725
829,0.0053614976179258145,0.0
830,0.0047600164654282295,0.004704008579416552
831,0.004970395636197833,0.0
832,0.005166965072516572,0.018354556796738364
833,0.0035393866815184305,0.004674797882852966
834,0.004656300103187183,0.0
835,0.0052759818838883366,0.0
836,0.0036479294707129073,0.004869093265837954
837,0.005075607309847685,0.004835913843938
838,0.005252968909644551,0.0
839,0.005666711350706177,0.0
840,0.004367770301178853,0.004640738543915557
841,0.0037471697597879494,0.00522750376928649
842,0.004562570164173385,0.0
843,0.0035284949416222178,0.0
844,0.00507456368331205,0.0
845,0.004259550973736315,0.0
846,0.005169883523048924,0.005073482981964195
847,0.004752272931416113,0.0
848,0.004660737586204,0.0
849,0.004343733157702312,0.009527841601719156
850,0.004847709644501208,0.0
851,0.0045487534853877465,0.0047208501306365
852,0.004145519470106773,0.0
853,0.00423768050133444,0.014270415774567335
854,0.004657593860171505,0.0
855,0.0057002564122495825,0.005454151244646099
856,0.005146478301879753,0.005009921438683729
857,0.0031274353370813746,0.004897014040253889
858,0.004456358935556404,0.005228328049360131
859,0.004682996152912122,0.00969373054921463
860,0.004763384968025752,0.009381749157792107
861,0.005781198576534141,0.005366685436523411
862,0.005360066587650536,0.005173010857465576
863,0.0047434477888647075,0.0
864,0.004969609787842444,0.005440018643167899
865,0.004748887167060012,0.01430192748206216
866,0.004164890989298176,0.004769275026491937
867,0.004458828869997378,0.004856425298695344
868,0.005164674712971107,0.005123827190114172
869,0.004060977099418994,0.004857003111470304
870,0.0050582779001376865,0.014185963028587989
871,0.005668658320278186,0.0
872,0.004351337768459196,0.0047548029990907015
873,0.004664396854835884,0.0
874,0.004333232908026119,0.004781418661886194
875,0.004764012629932868,0.009562359932692943
876,0.004271525284279765,0.014218459317382193
877,0.005289095558745904,0.015623116927105718
878,0.0049576947055112175,0.009695604126033208
879,0.005172204437447037,0.006287795873976654
880,0.00536250960500495,0.009366207843019447
881,0.006983655422929891,0.0
882,0.0044307298290052755,0.03095518154666088
883,0.0046721841081514,0.005161375543125457
884,0.005374536543512276,0.004756632965440377
885,0.004734562895600258,0.005697874637610734
886,0.004746530456620879,0.004949615362935145
887,0.004257830792944173,0.0050190583918495735
888,0.003946034954734334,0.0
889,0.005240982312945008,0.0
890,0.004357931700692763,0.0
891,0.0043562516958700614,0.004654755367041408
892,0.005060005737894002,0.009403194430218198
893,0.004568945571410299,0.011823930894399926
894,0.004651779842621329,0.0
895,0.004651742193048647,0.0
896,0.004449434529836482,0.0
897,0.0036514910198128803,0.0
898,0.005168784051739039,0.0
899,0.004676289829460778,0.0
900,0.005041271326780228,0.0
901,0.0052747269342376946,0.005062238205209457
902,0.004161571179884582,0.0
903,0.004447407518861968,0.004556685716332498
904,0.0050379126029649335,0.004599395001022799
905,0.004546163679113757,0.0
906,0.004049868524208966,0.004703985843090397
907,0.005558353866090049,0.004967768653343696
908,0.003541731425395156,0.004846127698087566
909,0.00597217050623966,0.0
910,0.004240270580390004,0.009527198603493159
911,0.005444848792418799,0.009444093946121668
912,0.0045492416066517105,0.014581846038763668
913,0.004448861908487256,0.004783139140887016
914,0.004568804952429395,0.004729923509748879
915,0.004842651746679527,0.00954341456954877
916,0.003969825530662496,0.0
917,0.0038377990482764135,0.0
918,0.00498523248123639,0.009407342879773073
919,0.005168988959781018,0.014159695247319859
920,0.004452569685482466,0.009891331359667244
921,0.004232858613510082,0.00936930747372211
922,0.00547096784079526,0.009428477267850233
923,0.003341570091038304,0.0
924,0.004066573038497001,0.005227226986617484
925,0.005259928049742513,0.0
926,0.003746918820770828,0.014056778549982774
927,0.005281831263202363,0.009575759939869477
928,0.005248146058280834,0.00471901666886787
929,0.0052596318154569666,0.0
930,0.004448482611973059,0.0
931,0.005163561275689954,0.01879864074940163
932,0.0037378700418473354,0.004705097448965523
933,0.006295515774083604,0.004816316861758541
934,0.004873166784397309,0.0
935,0.005377561779547846,0.009556189353858713
936,0.004774957728212903,0.0
937,0.00396462758056737,0.009269010551382517
938,0.004482427886135065,0.01044273197405221
939,0.004550093128944943,0.00463508079795405
940,0.005556440959079367,0.0053544070852040715
941,0.00463663295087724,0.004895178763581476
942,0.005242698848198835,0.004902464129069695
943,0.004554610314822627,0.009385645933723374
944,0.00487992933568715,0.004702182510905928
945,0.005290386509514966,0.00939628017828431
946,0.0037687491238520554,0.005282111441472059
947,0.004962850908348138,0.004797675996762618
948,0.004356894740670025,0.007592534419697872
949,0.004043056668372236,0.0
950,0.0054674552402277365,0.005366992932862913
951,0.005045812890580703,0.0
952,0.003733959497168038,0.0
953,0.00557588013407484,0.009619772465191079
954,0.0054690244822814815,0.004835326911563853
955,0.006305207572186111,0.009372105092160132
956,0.004353642841870009,0.005050722943086727
957,0.003945518652423985,0.0
958,0.004448291867643839,0.004978406625537279
959,0.0038323816559352464,0.005532969174413038
960,0.004869406656714315,0.010433608808099293
961,0.0041556769842882035,0.004720146362356847
962,0.00604978310180071,0.00980883022867085
963,0.004655975711706062,0.0
964,0.005153851197317927,0.014003986399037771
965,0.004261225367736987,0.004737568519340263
966,0.005881532459379946,0.004693314085417732
967,0.004041133289614862,0.0047841792609955025
968,0.004962177789690103,0.009426063623347192
969,0.004262089777056777,0.004986726876771375
970,0.004558036526403186,0.004959122092780266
971,0.0038521437460139474,0.010317112303842912
972,0.003545907249439262,0.0
973,0.0049559660902198654,0.0
974,0.004458220101724031,0.006502354817088385
975,0.0045609914773019344,0.005693702476190721
976,0.004043603243006011,0.0
977,0.004561224350764892,0.0
978,0.004565574648352055,0.00529694742942366
979,0.006499807989468587,0.00468605673734146
980,0.0059675023686611706,0.0
981,0.004343807370420061,0.009894222509874151
982,0.00475970061086195,0.0
983,0.00395745485136334,0.00811429035760125
984,0.005448599633229523,0.005322202969444301
985,0.0050551594748329265,0.004646723325344659
986,0.003941322739009712,0.0
987,0.004950928809778765,0.004947089709940622
988,0.005252893443332685,0.0
989,0.004964672200012621,0.014060612088317437
990,0.005365817522327121,0.009152884196451216
991,0.005373863132241086,0.005701767794336954
992,0.004751324301646598,0.0
993,0.0038498337432812946,0.0
994,0.004388303135267613,0.0
995,0.005046737447957472,0.0047032623468596935
996,0.005047367143883541,0.0
997,0.003644868772093135,0.004897499213837309
998,0.005084084853517412,0.0
999,0.0051873945694747015,0.004638662583816622
