heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Gmail,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Gmail__stats_extra_trees.joblib,60d9590182797e09d3e754de9d9e47fdc09ec8205b239f7e149386dc766e5015,0.5496442000003299,50
benign:Gmail,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Gmail__temporal_hgb.joblib,6415ccee31098aee2b81572995591409b43f65138b0fe88eae445aba8a126e54,8.113937299998724,50
benign:MySQL,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_MySQL__stats_hgb.joblib,2dfc2ed01031975a45f0be78d91f85b54237cda44b2c50b84a5215f04b8c4323,7.4890378000000055,50
benign:MySQL,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_MySQL__stats_extra_trees.joblib,4a61947b808166275ae17f09586a8166cb58616f18b06d2c0f966624a8ad86c9,0.5220785000001342,50
benign:MySQL,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_MySQL__temporal_hgb.joblib,8d3d63d7bb522ef3b3a800904d7d12bd9e862e5d752862d10e36c59be32b77e2,8.143083499999193,50
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,2dfc2ed01031975a45f0be78d91f85b54237cda44b2c50b84a5215f04b8c4323,5.8996597999994265,50
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,83386430983a2d1fd48f4f5646f9284ca8640150a4020c54d8a1855eff522ddf,0.5090839999993477,50
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,8d3d63d7bb522ef3b3a800904d7d12bd9e862e5d752862d10e36c59be32b77e2,6.627442199998768,50
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,e4be398a73c701bdf9adc85b14f157151b0b586a95ed09521e0312507c88ca02,7.224621800000023,50
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,888da87522b32339071ddf95b1d01ee28ea297f4780b8b022e34c1665d3a003f,0.5298285000008036,50
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,a06ab572d6900cf37c6af4607fad68bf4c4447cfeb25f5f466a13aa399876092,6.286554399999659,50
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,fa5c403e203099547aaa24416e83240923dbedea9a5026826d84d142d2ad4831,7.3030261999992945,50
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,0d7c4bb60d0149ac2c877a44ecb7dc3bdb3e70c708cc4def270e52105f44bf46,0.5260555000004388,50
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,8ff5969153a198ee9a8551d1b7f90887529bfdf33eaffa3391301ef9c8882761,5.745120600000519,50
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,cbe123142f0b24668acbf9ff4cc088926022e724c40f2900cc8cb397d7e0b348,7.873062699998627,50
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,2d47a432492129dfd37a650a3cf1e6b3f9796642bf7fab06c004eaf323cf522e,0.4875191999999515,50
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,60cbd6a476c3b184214bc1312799d04c7310226d94f2d69e2e45c1e49d9794ec,4.235567699999592,50
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,0926efd5fe2e1cb70cc41d1d59622483c5553266d2e9aac36dc875b87c64de2b,1.8334579999991547,50
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,7d1471c805e0653d5d0a5718dbb3f508e9ae8657e901410c9aab3cb3f01e4555,0.49700879999909375,50
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,e80ad84376d2579633ed848876aef9743b16406e28438ab9b08fb6fc58e6e680,3.959919799999625,50
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,3b5e1f6fd8e5d2671d007a27c04b4c4e74aa1887c42e7d311e963057716c664e,8.526655499999833,50
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,3abf2db6ed437339608d67fd57de6f01c600a769087834d8d3c046c492417237,0.4736289000011311,50
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,459d24a4e1043dc10cf3813064d4f1f6376931584c672c994e2ed91d791b2b3a,5.839779900001304,50
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,34e230b64ae2b0b00170ce84968e15d280ed8899e4cdce79aa6813600962cf85,9.53317590000006,50
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,54b54168928c0860b4d5af6a9553aa04efa6c1aa6f7a89d9e8da43e17248f289,0.463653400000112,50
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,dc1832a80fcada329ad0c547453be12a2c4700e3ec5b9c2399fc4f07cef6901e,6.9975945000005595,50
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,aca395b05e5ae8841dc0a28f0ba739c05927cfc9a6e283f42db06ca625d71937,8.359166899999764,50
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,9b82f942d78ce5af7b264bf3b98111d139cabdf6c3a0e1b13946fd14d95cc941,0.474363600000288,50
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,e5c4e87d842356a024cf64bb8495813de12fbc8dd00033a32aa1c43830204f0c,6.2400025999995705,50
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,da5b1f6da5bd2df954a0e728b94ab49c49b94612c14accda8c3679111d9281a6,9.462912899998628,50
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,ec497c44fd2a762c83c3845e2c436d0d8b5c798607371b2fdf2932ebc82e18f6,0.5575518000005104,50
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,f34c86e87c2a429b86e0ab318e42859879638fdbca036a25441002fac4246e66,6.676738000000114,50
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,40d56d239009666d4731598ebda194455c448328334e8eb6f8c5acdfab8dc0b8,8.951316399999996,50
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,81e478288ec393a66db7e9d10c88cb12c04cea7bbdc5988295d7747d37485e88,0.4874048000001494,50
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,767d102fc73a6a6675fe028bcb1ddaaab6c4f74e2aa47bfbd616fac0938ab056,4.826867600000696,50
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,6b551178fd334325a103f830cb3711a3c3bc46d9bcdd37dc2610cfb84f0d740a,5.573553800000809,50
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,5af1f9f37e47668e4e7b0a5e8b096e63db0b653fa1040db0db3460be83b6d683,0.5401600000004692,50
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,4999f31839c7033570a151d97b835b140af386e81e0150890b549a7dd069963d,3.5714537000003475,50
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,83cbb97a6d2ce012e0c1894bbb2f63519539359d3671e614e0b1da8a7bfc0c18,9.169564300000275,50
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,1898770572e796475584ed44c7c0804b27276fbf82d306ef9d50adb61fd45b4c,0.4998187000001053,50
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,7b5b38dca7e0f7885573a8fa5d3138baca84a97557ea6412b91ba85e5e81e040,4.3810084000015195,50
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,10f2ec996d2c02e5924449a5c2e89dc4753adcf0ad30777bfacc9e53becf4517,7.631945300001462,50
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,40d51b7d1033910427a04319b42c4381b8736a915a3f56f737926dc6adf529dd,0.5103096999991976,50
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,3974c38c3a80c87b59e901c01b6d0dbaf5980e4610df4b055bd93aef732318ff,5.1290007999996305,50
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,436511577fb4db37c2f943d30143f951a6bbf98038c730db327c08fcf9f95da6,8.06790280000132,50
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,e832247495d5600b371c8d15a989be77daea39eeafa7d6232c44dbc4d951b161,0.4644568999992771,50
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,cc5598c4a5bd8a7d0e2d1557e40150458c9a3d64f452fcde0f1325d240671542,5.3124071000002,50
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,7d61841b7d9b8203148b649360f61de6111aa0fba3356c03c2dfac7546bc70f1,8.299341100000674,50
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,ef99356a6eb84089755c9b25efd897c950f96f30fdf5e2febbfb2c71830d758c,0.4846501000010903,50
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_50/ustc_multiseed/seed_50/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,6bfa43bc70caf2cc699b7bc645e88c59e534512aef2b1c48869e1a671fdcb2ab,6.900877199999741,50
