heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:MySQL,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_MySQL__stats_extra_trees.joblib,79a08e3214dccff72eea05741004584c2597af74d78fb7dc851ccda6b8a96ea4,0.5814530000006926,42
benign:MySQL,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_MySQL__temporal_hgb.joblib,34ad877637daae10b3ad9025f70c947dd54ead61cb9da90ee066f6d64252f616,3.653646099999605,42
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,1b0423ed349abefdc3b5fcf0ec9370194b7f877d84d5b5c206f3f1193ca9296c,3.503881200000251,42
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,c103b5545fdf599432054f51c432bd17fec5094dcda8709742459b2beb752468,0.5789944000007381,42
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,34ad877637daae10b3ad9025f70c947dd54ead61cb9da90ee066f6d64252f616,3.5929723999997805,42
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,134a3f6cbaf0bfe5ed244a4cfadeb17b1556813b500f48a8e9b3865a30881f82,3.693544899999324,42
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,00d273a53bbc53259a5449723c98845d726f8e1d596ea746557ce03b3742b0b3,0.5532614999992802,42
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,ad9f0cba9d7385d29334681f66dae90331be88503190b9346636307305ea0c2d,3.6119949000003544,42
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,550b31cbb79e8d0293e8efd9d7531529bd5c9c2fdefa1bfee35e13c142400dd8,3.69301970000015,42
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,e4bbc4b416fac555234e5862e3e911927a51fcbff3a9705b44b1e446269c2d01,0.5614005000006728,42
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,dad1ac667b89338251ab3f2a147853dd126376323fde703a21323812f016f62b,3.3879985000003217,42
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,6e347939624e53fd434e4c6fd810c4ccc9d58c7dcfc1802a3bccb283cf7a9f9e,4.244693200000256,42
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,505707c95696791fadb7ba1d9f83489d3b384a2a4814866fcd63cbc124727432,0.5519852999987052,42
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,329af4dd5d8b2d06509a045eb3a7e0c980dac187ac46f87319ecaaa9bc62c9e6,3.1208708999984083,42
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,507584b170c43bf7753bce4c8f7dfc2a9ef1347d85d612d98b872ab95a6e3094,3.617061199998716,42
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,42479de594b9a9a21b8432fc1c98612e0289d6209f65850840e15ae78897fa47,0.5682579000003898,42
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,36e54a7eff4dae9b2a2c1d63d8926f8ea94619969a0492ce23e1d593800a622a,4.009995800000979,42
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,525e7bf65bb04eb25477f8b2852786d514002868617d34614df5ee00d6c6eee9,3.828551600001447,42
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,6cf5f216faf942785c4f64cbebde5a1117b0894b02f8933f1625c907b96f61f3,0.5757924000008643,42
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,508e0847f1a6b87f7ed33d717c00a59bfcf6b9e2ed6a9960df7b752d380244a0,3.028122899999289,42
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,1a9bf511e5d9d9eaa22c785a6100b624da27b3886854a76a53266e3f5e6ded44,4.434159100001125,42
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,12ec0772711eab09922e89c75f53de8aece3883d4e464ce5a948cf5774e48fa8,0.5888396000009379,42
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,5461fd1e8bbfc79a8373b6c9fb5e2508cf94644add84844f9a70e7cb378cd869,3.389435199998843,42
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,8ce6559c90a6ed56d9260e6cae2f5d87685e93059dea99611394c1157f3cfbb3,3.981448399999863,42
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,f1e9d15c249d672395449d991d26f8f6f9627137ad0f84dfa3faafb3676a904c,0.549129000000903,42
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,875ac87315a4356647e012759d9827d2ac4088cd43ffb0088aada98158f399be,3.361338099999557,42
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,8a2980418faafaedda68ae2330da48184bab1747a9e94b16d2ab238199ca9e9e,4.38733449999927,42
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,cc2d96e9785a8411ad87d7af1890e262807bc3ddfbf9f50033473eb5cf81a7bd,0.5645996000002924,42
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,7684aedb6163ab8758388ea8c88c66216b63d31c785afb770d97d452275bbca9,3.3239704000006896,42
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,88768842a930f90b145cdb49ac19c9f4fb52397f2bc883e5bc01ac69583519c5,4.119124400000146,42
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,d69b902c064366facd4bee74824ae7f27d966632408350b4f5162d348dc0a11e,0.5592361999988498,42
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,120a48e031d2805f69926dfdebe8635002b2a002cadd38d716e0a3cb02f3e181,3.1120666000006167,42
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,d7b40b7c51f95510f078e4bc7cf5f1310ffb9a2ca3c09e0f1add34eb1753c00e,3.365221800000654,42
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,262f70e38246596d55daa582bf1167b714af2634c3e4dc1c5995349ecce0135f,0.5516483000010339,42
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,ec58734014e7343989d901f76fa5b3b8eb59448fc453b2bee43424bcb676e29e,2.3655933999998524,42
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,9d1a29eaf54cf90451181fe87fd1fd80107078faf9cf718b8b0ae15fb996de48,3.785533899999791,42
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,9c47ba880cad28c9c06eb3a52ce71036aecf09f789c99a403c3f0d19de5823f4,0.540020899999945,42
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,6a131059b1f61b4c01272986a7b0bd670be79070b4b82612b0441ff05d495068,2.6572853999987274,42
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,41d19a996f2bb749995d519c6fea72eb4ebda54b8c3e92360e33266dd81b6658,3.586718500000643,42
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,a1e648a308e60d4b7e05a5d5824f22afa2ea1960328e6d3fc11499c063584efa,0.5517870000003313,42
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,5eb03f0de64c2cbddcc4ee8231fe88baa924a1771cc7389c50917651965b8ae3,3.471320199998445,42
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,b918b9e44e95cab50d51cf8b60b9e5361c3548fbfdda87a05f7ada7ee5215a46,4.325252199998431,42
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,1e31e561ea6a0d9eadacb017f624d25b6f1dcf11941c464146e233ebb5657092,0.5741331999997783,42
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,b1ea7773f6c01eef3340e308db52e1db85a2b19f1cd577c2d9f2513be205777d,3.8313426000004256,42
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,8af183cae34266f3f85e529400c765b0d80410a70cfdfb1765aa9d06dd1afdc0,3.4658785999999964,42
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,536149b0ad6fd36ac1e218cf0df794dabdce83e558bcb90e1a4982882a436165,0.5615804000008211,42
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_42/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,2d8010eb0991832ee6d1405a92e29333a3cceb26d10d4e5fb669391822e4e807,3.1002251999998407,42
