heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,75042cbf85f45829d3561ac0e7ab9d69884ddf409b7003737f3d16d481b12187,10.262303999999858,44
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,587aa2337e2b44d9be818a286c8b111feb235c746ed40b5359e8c59cfb7324f0,0.5994633999998769,44
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,27a8f082a7bd08e3a2af976b568857fa7c524884fc3d05eeb460ba23b5c39de7,6.266195700000026,44
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,21076e4e920563613ed322e380c9a8988b2b38816558b5ef84fbccba7d7da49e,8.393780500000503,44
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,302fb35667c2fdf92719fc572e2530fc9c89d4298b730f12868cd4e4a0a536a0,0.4951149999997142,44
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,41266e175cb33f48100bb88ede5a7825436f090e97d94e93a4c582701f543aec,7.222942200000034,44
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,4e7f16b7ad2cbe734c3c8a60a544ebcc95b6ec2fbe76929ae8ae631954a88060,6.706399900000179,44
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,2a4ed6fe53e7d986f5975fb40fba2b398a1613ff940db6e63c3c1488b825ea30,0.5975158999990526,44
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,e1d23284989cf24112531606eb872fdf49b4c3a4cb0faa8957fe13e04200f864,7.592252599999483,44
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,1f832ace2ba73e9e87a848b70f259f41c99cc6f1aa0fff84753886f6c21731c0,7.029169000001275,44
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,0d568991309032e7767dce3732bcaf7a11c3c848f0dd1f0fa8104157ce2ad8b2,0.6167802999989362,44
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,baaa543256a6dbc525f7aed8bcda89f1a922485a8950b202678771a615bc316f,8.872013799998967,44
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,e404943e79abb5fb08484b50ee8b00822eba0ec786a3547b499295f9c1d2d673,6.932784000000538,44
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,b84ca20a37562f4bbad99672469572d14c23c3e6c61243e3a0d9a875ff799b04,0.5884049999986019,44
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,c7f7ee582d6aeced0374d1e5be9a0cc44c5155f9cbb8ad5f84931637f783afe8,8.984040299999833,44
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,761f6a47df7c93e74c76bc8b2e7cbfbaef7a5dfe9ffe4c5e9ba7d5b9bce39341,6.6471113999996305,44
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,10b9b3efa4831687c20f52eeef80d77be8e5956f1b85101650fb13bbe797a50c,0.6021567999996478,44
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,f81fb698dda93b11ca6d51c2cae1d4f2b49e1d148957af467d2fb41f7704e282,7.908627999999226,44
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,b30a196ed44fb38b21d58e7dde1cf95723898e0a937cf7d92f7aedf6a1320b00,7.903376799999023,44
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,e2bbc82275558d9be92332261103a1da729640a3b21cbf8c9771362290c7b2e7,0.6491463000002113,44
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,4687737a380cf064510b0ee4a631e763abab02d3ad38a4dc53feeb674061881b,8.662504300000364,44
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,874eb4380fa1b7e35c700e2b00fd61fc31ef5def7d9a17e2816bd868dbb9208b,10.234713200001352,44
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,fb200b3059b867d5d9174fb48201142d9713a0b626f25f9b13acfc67cba95798,0.6174561999996513,44
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,5151692b00d5d35c101f911e2ae3b7c6dfa56e84f32b25b249763c5997c73021,7.739696000000549,44
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,948287c2dea005a5bc8f0d91699ba2b0822c2139b419b7e26ee136f99db4cc10,9.992288900000858,44
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,1837e3b3aca5c2d98dc873ba527671b39438295dfc542e4a3d8a1f7d4615d0eb,0.6262578000005306,44
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,a4d0453fac6aeabe0e12c1c4208f06574b943c8fa3cc434041c35e0314dd6a46,9.67941780000001,44
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,8053dfa773f5803102b187efd324649a2a335496756bfebf561ac49a6b5f8481,8.858115699998962,44
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,1b6eb236607cc62b7bfbc202b731a8f13baebf9c5862216e38fa2ff76bd899a3,0.6055524999992485,44
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,f7a17af452250b4cafdd9768d8df6aa43ffcb4a139b7449618867b3623b32d4e,7.749804999999469,44
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,01c3bf5dd222f763f3c565711b30aa39a0bd3c261a8b14741090c056c73ad390,5.449269599999752,44
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,97186b61e027e5b2b44a812561ba09fea156b7f631e52ba04724e2a38cc843df,0.5707426000008127,44
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,4d81005fe5b3dfd348ce516dc5267ecb7ad856a6aebd145a1e7889d66812f948,3.952507099998911,44
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,10f64fa10232b1b07964e23d6ec5118cefbf33df27b3786642cb7a77dde61a75,5.885705799999414,44
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,8fdd61f6818707e0aeade5bce9c65230d86fcb34e01763e343d97a6aea027ee9,0.582549900000231,44
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,9cc0033006e85654d674e51b343314649e2e4ffcac1cc80ba6acb0e468f1c3c7,5.060576599998967,44
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,22d7f7ac758730837dbe93fd38ff4016e6927c4f3958598fbdd053733b3c705e,4.266389099999287,44
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,7821c6bbbb450e44e0974cd32ce53ca3a33834ced7d8016a49f7b492d3a02067,0.6028281000017159,44
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,d134145892c370a0bb6db4a98d3d3933909f69d106a5a684b78750af9177ac5b,3.9725783000012598,44
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,0ddb38c43604cf4e41fdbf072b072add3bd6dfe73b4dc10e9282ce5629b31481,5.546656399999847,44
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,74121e8936a71679c2ab99b4622baec1fbe9d0c148bc37caf68e5b3b73dcb9f5,0.5780458999997791,44
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,5546117c9aceb39f60c57f3723d49c0907bdc34cc75ae6093a3e1dd04e226e80,4.0196822000016255,44
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,c15b3388d75f3a9b4096ac633d0ab9cac9325954a37956cd4c192f7624198bf7,5.685814599999503,44
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,2c7a4cb60771fa9c588857a1352eb50aec5d991f25d2022d194f343c793c271f,0.5792290000008506,44
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,51b2b22415a4d8ee0871d0fbb32ff84b3ce566f3a3ef083e3ba946777e6e10d1,4.0991525999997975,44
