heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,7289d800672618a3719222b07b9e73398db241588bf8ad0abab2cbaa8aefb7da,1.1398196999980428,48
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,baa8aac7e97f46629419c4264a9cdb220573414b140e1d837ddaee26f60c3f39,0.3885484999991604,48
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,c817ac5dd40e2b4ad4777d045654f95cccdec7537ab6143e2c54bd42207d3da8,1.1934839999994438,48
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,7a0842d564aa5c644721b3324eebe9d4283f29ae083428e3f03dda27e74aac98,1.1021949000023596,48
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,3d475c2a3626cc607c7c44aa4c4de544c2d763354a13275120f256488ef381f8,0.36822380000012345,48
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,dbc60ba67f0f45eb517e3881399280c9ff36aae7ba2fdf2c0c37d6fc73c75df9,1.1028001999984554,48
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,17f0a72f53820ff3eba213f873921921f28ca13906acd5ca6378254e76f2c1f3,1.0410912000006647,48
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,268e2d7ddd5724a6b5491c2fa8bd159d6151edf2f35ef4cedb4be8cd2ea25b76,0.46348349999971106,48
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,fe442a9acd3713735c341d08afff888ef69f7677aac171266b193498e088d7b3,1.0724211999986437,48
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,c014f0ca72a46acc6f296a0e74091fa129c86e403a371663802bb81fc65e113c,1.1258082000022114,48
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,74d2ce6d0600db6ef5d5d9b8466fa8666f67889e231f3ad78a53f588ef897399,0.3958917999989353,48
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,bc31684cf7c528d1446bd3c9c51797bd11036d1bf3f0aef42f0ddbf9f3aee85d,1.210207599997375,48
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,aea4cba0def6fb1d6c08d12a4c7671dc0166dbc614b06db7ae3380832cfe3bff,1.375409000000218,48
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,e1ff298b0e2ce83c5479d3e75d60bec2af3e0e5c1888ee4c50605611a8665303,0.36455729999943287,48
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,da5425f508052d5381ba13ba8cbf92ff9d8a7b73d35afcc9dd1c715d8c361cc9,1.2058574000002409,48
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,c9c18513d37891510a3e869dd3a2741464a64ab6a5a43dc962fea9dd2dd51dd6,0.9061194999994768,48
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,f38bb2913748f75363ef1f7e41892098b4df36585e698ac7d878908fc553c43c,0.37254050000046846,48
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,4ae2127685524e03610d4310c994f20d97a3dd10008c5678e0611b1c79abd7d1,1.0960833000026469,48
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,1d75e20bb7acaa585fbdc96c59670f433259b61e9d7fdc272388cbc77ac995f1,1.0053265999995347,48
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,c95bda3574b7ad4782d662cd16aec762ff3b36154f3b733f0d72f2118a53b818,0.35766439999861177,48
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,60146e778eec80a50d5507e3df9d67a719d3342288a3e56ee959472352965f5e,1.0415506999997888,48
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,ceecc23c2482688d099ae69b700be243385bfa73b1c4a3221648def4aaaaedae,1.0739592000027187,48
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,2a52006849af4cf60cdf3a75d949f631b24cdd46cbbc7825fc396cab1370fcf2,0.37382140000045183,48
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,1b0cc37147e5901bf11f6fe6df02ff7698009cd63ac9d0560bb16181f4aa2c4e,1.057369699999981,48
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,6a647a133b912e3a49686df8ac74984e0d36088c289d48ab59b8fdc22a1086dc,1.0128876999988279,48
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,d5ff95f586d439c0574edf8a322c172798cd07c5249adbc8f7dbadf614521ad8,0.3705329000003985,48
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,17037b5afd0c544e28c32388e657e42d84d0f2f8c8373c3e8db69c9299a1532d,1.0773294999999052,48
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,d3d00c58b473a0febe549f84e13ae9d0df0ffa83b5d2840878e2294455623c32,1.032719899998483,48
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,22a4897f2bba7e5fcd6239abcce96b3223fa081f932bc64812d01bc34a5edfc1,0.3539416000021447,48
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,af469f2b8c2336f32a229ba56fa6f9405c3d998732cbd42419217fea5effcf18,0.8198062000010395,48
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,375520a1181d02a8aa1549db82fff3b311c04ccb3194c29cb3e423d183505733,0.8620824999998149,48
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,115070174054c808005c94a7377b98f00ba15e8c53e8ff8fb47718f729080496,0.4082942999993975,48
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,df51398bb740ca4eb149c51f7abe42e9d3084526a8d0a7b286f308aeab08ed09,0.7465199999969627,48
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,bf6834253ae777452d7c55af22f9bed1f0d007a05a2ed3e50b93a83cb2828c61,1.0155330000015965,48
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,5020e8b323ceabace0303c35cf7297166392e72a562a8892fc2bd9c7b5d694e1,0.40280690000145114,48
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,e6a09ef38086dc4318916b512d82dbdd75eff6a78885a06541bb720eefc5c06e,0.9442142000007152,48
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,f1c51d98c25f23369e41c3c9f005d68aaf112659291b4baf7dc93b941a3ee187,1.0581166000010853,48
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,859582f99b8f746fc4c887773d2c321c0e31829d5f958c6ea85a32ba0fe25f9e,0.35218670000176644,48
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,1f7c0476bd6ffb9597b54f3d35ea0a12294c679e0bea0c479e2f054eea2f2bec,0.9006609999996726,48
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,676bb76c5813b74e5d929cecb3038dfd84d5fb84685f9ee1e5f3db4799687117,1.0104933999973582,48
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,02b66dcd2e7d7265e5205150de12caa2eaf3fd68d347fa8273f952d199ed239e,0.3635039999971923,48
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,a7cdfd98907f2cf6390575c4d3bbef8fbae66c88fe25586b247b61046fd09baa,1.0905106000027445,48
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,0fa1afbe591eedd0ed2224dde37af8e9762efba981d4c25a67a10e5746bdbae1,1.1039397999993525,48
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,748e705c13ad62c5d797425ef810eb3c574b6faae9b386726c988e71d232cb81,0.35468260000197915,48
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_48/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,87ce4f376cd1a7683e9fe8a1d1b06d13230b89fffb24783854dff77b65c2b3ef,0.9242511000011291,48
