schema_version,strategy,application,sample_count,benign_rate,malicious_rate,suspicious_rate,unknown_rate,alert_rate,average_risk_score,average_agent_calls
1.0,soft,microsoft-onedrive,4866,0.0,0.0,0.0030826140567200987,0.9969173859432799,0.0030826140567200987,0.9147166813278637,2.960748047677764
1.0,soft,microsoft-push,4752,0.0,0.0,0.004208754208754209,0.9957912457912458,0.004208754208754209,0.8639382885818723,2.764520202020202
1.0,soft,microsoft-settings,16055,0.0,0.0,0.0017440049828713797,0.9982559950171286,0.0017440049828713797,0.9599484203478856,2.9570227343506694
1.0,soft,microsoft-update,17297,0.0,0.0,0.036942822454760944,0.963057177545239,0.036942822454760944,0.9479665585321393,2.9905185870382147
1.0,soft,microsoft-weather,639,0.0,0.0,0.0,1.0,0.0,0.8144419184608042,2.8779342723004695
1.0,soft,mlp-search,500,0.0,0.0,0.026,0.974,0.026,0.9748296939037956,2.976
1.0,soft,moneta-ib,39,0.0,0.0,0.0,1.0,0.0,0.9769832216268642,2.9743589743589745
1.0,soft,moodle,1363,0.0,0.003668378576669112,0.10051357300073367,0.8958180484225972,0.10418195157740279,0.880964604556547,2.8818782098312545
1.0,soft,mozilla-location,1108,0.0,0.0,0.009025270758122744,0.9909747292418772,0.009025270758122744,0.9993727724193036,3.0
1.0,soft,mozilla-push,803,0.0,0.019925280199252802,0.0460772104607721,0.933997509339975,0.0660024906600249,0.9996040993261486,3.0
1.0,soft,mozilla-telemetry,1316,0.0,0.0,0.0972644376899696,0.9027355623100304,0.0972644376899696,0.9470225696585487,2.939209726443769
1.0,soft,mozilla-token,542,0.0,0.0,0.0018450184501845018,0.9981549815498155,0.0018450184501845018,0.9999157866140844,3.0
1.0,soft,ndk,1928,0.0,0.0005186721991701245,0.0487551867219917,0.9507261410788381,0.049273858921161824,0.8515803261806566,2.8226141078838176
1.0,soft,netflix,331,0.0,0.0030211480362537764,0.012084592145015106,0.9848942598187311,0.015105740181268883,0.9435705362659215,2.9274924471299095
1.0,soft,npm-registry,533,0.0,0.0,0.009380863039399626,0.9906191369606003,0.009380863039399626,0.9838156158097571,2.9662288930581613
1.0,soft,o2tv,7774,0.0,0.0016722408026755853,0.0644455878569591,0.9338821713403653,0.06611782865963468,0.946502947001659,2.899794185747363
1.0,soft,obalkyknih,806,0.0,0.00620347394540943,0.03225806451612903,0.9615384615384616,0.038461538461538464,0.9723445862634844,2.9516129032258065
1.0,soft,office-365,16990,0.0,0.0002942907592701589,0.010829899941141849,0.988875809299588,0.011124190700412007,0.9233876363739802,2.901353737492643
1.0,soft,opera-autoupdate,298,0.0,0.0,0.003355704697986577,0.9966442953020134,0.003355704697986577,0.9043579537002243,2.88255033557047
1.0,soft,opera-notifications,195,0.0,0.0,0.06153846153846154,0.9384615384615385,0.06153846153846154,0.970277356666486,2.98974358974359
1.0,soft,opera-oauth2,50,0.0,0.0,0.0,1.0,0.0,0.9917895163977398,3.0
1.0,soft,opera-sitecheck,252,0.0,0.0,0.0,1.0,0.0,0.9877335293107594,2.992063492063492
1.0,soft,opera-speeddial,229,0.0,0.0,0.0,1.0,0.0,0.9721768631065456,2.978165938864629
1.0,soft,opera-weather,247,0.0,0.0,0.0,1.0,0.0,0.9915790796650485,3.0
1.0,soft,outlook,14057,0.0,0.0,0.007185032368215124,0.9928149676317849,0.007185032368215124,0.8554105957835242,2.809134239169097
1.0,soft,owncloud,595,0.0,0.0,0.16134453781512606,0.838655462184874,0.16134453781512606,0.9615269500386221,2.981512605042017
1.0,soft,pubmatic,6386,0.0,0.0006263701847792045,0.030848731600375823,0.968524898214845,0.03147510178515503,0.9211230320698262,2.8935170685875353
1.0,soft,r2d2,999,0.0,0.003003003003003003,0.026026026026026026,0.970970970970971,0.02902902902902903,0.9123126601756981,2.8728728728728727
1.0,soft,rb-ib,542,0.0,0.0,0.00922509225092251,0.9907749077490775,0.00922509225092251,0.9928882660274785,2.9981549815498156
1.0,soft,redmine,14,0.0,0.0,0.0,1.0,0.0,0.9988669624085117,3.0
1.0,soft,riot-games,1451,0.0,0.0,0.0013783597518952446,0.9986216402481047,0.0013783597518952446,0.9181952632442185,2.900068917987595
1.0,soft,rozhlas-api,1049,0.0,0.0,0.012392755004766444,0.9876072449952336,0.012392755004766444,0.9822625762629906,2.990467111534795
1.0,soft,rubiconproject,8156,0.0,0.0008582638548307994,0.02636096125551741,0.9727807748896518,0.02721922511034821,0.9692827989861919,2.962113781265326
1.0,soft,salesforce,1133,0.0,0.01588702559576346,0.4077669902912621,0.5763459841129744,0.4236540158870256,0.953074474649346,2.99117387466902
1.0,soft,seznam-authentication,7215,0.0,0.0001386001386001386,0.0012474012474012475,0.9986139986139986,0.001386001386001386,0.9763607818407746,2.986832986832987
1.0,soft,seznam-email,4734,0.0,0.0,0.0038022813688212928,0.9961977186311787,0.0038022813688212928,0.9783878376326455,2.983945923109421
1.0,soft,seznam-media,16022,0.0,0.0006241418050181001,0.007177630757708151,0.9921982274372737,0.007801772562726251,0.8911277539367332,2.8779178629384594
1.0,soft,seznam-notifications,2344,0.0,0.0,0.0008532423208191126,0.9991467576791809,0.0008532423208191126,0.9130113466200716,2.863481228668942
1.0,soft,seznam-search,811,0.0,0.0,0.014796547472256474,0.9852034525277436,0.014796547472256474,0.9351717078580449,2.934648581997534
1.0,soft,seznam-ssp,5949,0.0,0.00016809547823163558,0.023701462430660614,0.9761304420911078,0.02386955790889225,0.9479398054471662,2.9578080349638594
1.0,soft,signageos,189,0.0,0.0,0.0,1.0,0.0,0.5151884171387928,2.142857142857143
1.0,soft,skype,9414,0.0,0.0,0.004567665179519864,0.9954323348204801,0.004567665179519864,0.9453811042178372,2.9532611004886338
1.0,soft,slack,428,0.0,0.0,0.004672897196261682,0.9953271028037384,0.004672897196261682,0.9045756676978076,2.880841121495327
1.0,soft,snapchat,7927,0.0,0.0003784533871578151,0.03683612968336067,0.9627854169294815,0.03721458307051848,0.959118333364493,2.967200706446323
1.0,soft,soundcloud,501,0.0,0.0,0.001996007984031936,0.998003992015968,0.001996007984031936,0.9264800625221261,2.902195608782435
1.0,soft,spotify,7468,0.0,0.0008034279592929834,0.027986073915372254,0.9712104981253348,0.028789501874665238,0.8564645452642555,2.8385109801821105
1.0,soft,steam,1452,0.0,0.0006887052341597796,0.040633608815427,0.9586776859504132,0.04132231404958678,0.9348616886921115,2.902203856749311
1.0,soft,sukl-api,1267,0.0,0.0,0.022099447513812154,0.9779005524861878,0.022099447513812154,0.7524099950955001,2.7687450670876084
1.0,soft,sukl-auth,541,0.0,0.0,0.0,1.0,0.0,0.8823253413776685,2.9944547134935307
1.0,soft,sukl-erecept,865,0.0,0.0,0.0011560693641618498,0.9988439306358381,0.0011560693641618498,0.809996083269698,2.699421965317919
1.0,soft,sumava-camdata,15,0.0,0.0,0.0,1.0,0.0,0.7901618065221442,2.8666666666666667
1.0,soft,super-media,962,0.0,0.0,0.013513513513513514,0.9864864864864865,0.013513513513513514,0.9463036558853278,2.9074844074844073
1.0,soft,teams,12272,0.0,8.148631029986962e-05,0.008148631029986962,0.9917698826597132,0.008230117340286832,0.9210753742139727,2.8869784876140807
1.0,soft,teamviewer-client,457,0.0,0.0,0.00437636761487965,0.9956236323851203,0.00437636761487965,0.9021665469620389,2.8993435448577682
1.0,soft,the-weather-channel,402,0.0,0.0,0.03980099502487562,0.9601990049751243,0.03980099502487562,0.9708790483843509,2.972636815920398
1.0,soft,thunderbird-telemetry,881,0.0,0.0,0.0056753688989784334,0.9943246311010215,0.0056753688989784334,0.9867102609200892,2.9977298524404086
1.0,soft,tiktok,10518,0.0,9.507510933637573e-05,0.1379539836470812,0.8619509412435824,0.13804905875641757,0.9378529709871332,2.9266970907016545
1.0,soft,tinder,879,0.0,0.0,0.011376564277588168,0.9886234357224118,0.011376564277588168,0.9788117702895401,2.9840728100113765
1.0,soft,twitch,3846,0.0,0.0005200208008320333,0.033021320852834116,0.9664586583463338,0.033541341653666144,0.9561360513339917,2.954238169526781
1.0,soft,twitter,5132,0.0,0.00019485580670303975,0.021044427123928292,0.9787607170693686,0.021239282930631334,0.9576809559292248,2.9491426344505065
1.0,soft,ulozto,422,0.0,0.002369668246445498,0.011848341232227487,0.985781990521327,0.014218009478672985,0.8753595483104712,2.7819905213270144
1.0,soft,unity-games,1323,0.0,0.0,0.02418745275888133,0.9758125472411187,0.02418745275888133,0.9700790812240934,2.9614512471655328
1.0,soft,unpkg,653,0.0,0.0,0.07656967840735068,0.9234303215926493,0.07656967840735068,0.852787433668475,2.8162327718223583
1.0,soft,uschovna,373,0.0,0.0,0.08579088471849866,0.9142091152815014,0.08579088471849866,0.9064455699307478,2.836461126005362
1.0,soft,uzis-api,652,0.0,0.0,0.0,1.0,0.0,0.6736590471166286,2.414110429447853
1.0,soft,uzis-ocko,426,0.0,0.007042253521126761,0.04929577464788732,0.9436619718309859,0.056338028169014086,0.8749339298882948,2.863849765258216
1.0,soft,uzis-plf,84,0.0,0.0,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.8582561857418476,2.7976190476190474
1.0,soft,vimeo,264,0.0,0.003787878787878788,0.06060606060606061,0.9356060606060606,0.06439393939393939,0.9286738777689298,2.9166666666666665
1.0,soft,visualstudio-insights,848,0.0,0.0,0.00589622641509434,0.9941037735849056,0.00589622641509434,0.9614366766246704,2.9693396226415096
1.0,soft,vmware-vcsa,1607,0.0,0.0006222775357809583,0.011823273179838207,0.9875544492843809,0.012445550715619166,0.9975257559516423,2.999377722464219
1.0,soft,vsb-sso,732,0.0,0.012295081967213115,0.07923497267759563,0.9084699453551912,0.09153005464480875,0.9891876663685721,2.9863387978142075
1.0,soft,vscode-update,153,0.0,0.0,0.013071895424836602,0.9869281045751634,0.013071895424836602,0.9477027131178375,2.9869281045751634
1.0,soft,vse-insis,1379,0.0,0.014503263234227702,0.12980420594633793,0.8556925308194344,0.14430746918056564,0.7857484509067587,2.8107324147933284
1.0,soft,vzp-api,499,0.0,0.0,0.06813627254509018,0.9318637274549099,0.06813627254509018,0.9659484025010128,2.9599198396793587
1.0,soft,webex,635,0.0,0.0015748031496062992,0.007874015748031496,0.9905511811023622,0.009448818897637795,0.9632719332494036,2.9937007874015746
1.0,soft,whatsapp,1123,0.0,0.0,0.10418521816562779,0.8958147818343722,0.10418521816562779,0.9226735154731053,2.9180765805877114
1.0,soft,wikimedia-commons,2,0.0,0.0,0.0,1.0,0.0,0.9994204920815326,3.0
1.0,soft,xbox-live,1970,0.0,0.0,0.0015228426395939086,0.9984771573604061,0.0015228426395939086,0.9565763019978442,2.9578680203045686
1.0,soft,xiaomi-account,2272,0.0,0.0,0.003961267605633803,0.9960387323943662,0.003961267605633803,0.9580887347285062,2.9920774647887325
1.0,soft,xiaomi-tracking,14,0.0,0.0,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9710718353924592,3.0
1.0,soft,yahoo-mail,188,0.0,0.0,0.015957446808510637,0.9840425531914894,0.015957446808510637,0.8758166206150919,2.824468085106383
1.0,soft,youtube,8603,0.0,0.0002324770428920144,0.030222015575961873,0.9695455073811461,0.030454492618853888,0.9056601166033491,2.902359641985354
1.0,soft,zoom,1081,0.0,0.0,0.011100832562442183,0.9888991674375578,0.011100832562442183,0.9932277492182505,2.9935245143385756
1.0,soft,zotero,232,0.0,0.004310344827586207,0.09482758620689655,0.9008620689655172,0.09913793103448276,0.9974879928475017,3.0
1.0,hybrid,3dsecure,173,0.0,0.005780346820809248,0.04046242774566474,0.953757225433526,0.046242774566473986,0.49461111959626364,2.9248554913294798
1.0,hybrid,accuweather,2303,0.0,0.0,0.006947459834997829,0.9930525401650022,0.006947459834997829,0.5038374336671194,2.996526270082501
1.0,hybrid,adobe-ads,1325,0.0,0.0022641509433962265,0.06716981132075471,0.930566037735849,0.06943396226415094,0.5336210252328737,2.9471698113207547
1.0,hybrid,adobe-analytics,356,0.0,0.0,0.019662921348314606,0.9803370786516854,0.019662921348314606,0.5095987546733235,3.0
1.0,hybrid,adobe-authentication,1029,0.0,0.0,0.0009718172983479105,0.9990281827016521,0.0009718172983479105,0.5028922437573634,3.0
1.0,hybrid,adobe-cloud,831,0.0,0.0,0.07460890493381468,0.9253910950661853,0.07460890493381468,0.5462909491052572,2.996389891696751
1.0,hybrid,adobe-notifications,823,0.0,0.0,0.002430133657351154,0.9975698663426489,0.002430133657351154,0.5017692795325623,3.0
1.0,hybrid,adobe-search,16,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,adobe-updater,579,0.0,0.0,0.0017271157167530224,0.998272884283247,0.0017271157167530224,0.501720520581846,2.9810017271157165
1.0,hybrid,airbank-ib,384,0.0,0.0,0.049479166666666664,0.9505208333333334,0.049479166666666664,0.5187327663784248,2.9505208333333335
1.0,hybrid,alza-bnr,889,0.0,0.003374578177727784,0.1046119235095613,0.8920134983127109,0.10798650168728909,0.532645413232172,2.9178852643419573
1.0,hybrid,alza-cdn,631,0.0,0.0,0.017432646592709985,0.9825673534072901,0.017432646592709985,0.5051408893492231,2.936608557844691
1.0,hybrid,alza-logapi,388,0.0,0.0,0.007731958762886598,0.9922680412371134,0.007731958762886598,0.4878237825517458,2.847938144329897
1.0,hybrid,alza-signalr,565,0.0,0.0,0.01415929203539823,0.9858407079646018,0.01415929203539823,0.5233503843332301,2.7380530973451327
1.0,hybrid,alza-webapi,483,0.0,0.002070393374741201,0.12008281573498965,0.8778467908902692,0.12215320910973085,0.555935597770774,2.9420289855072466
1.0,hybrid,amazon-advertising,2228,0.0,0.0008976660682226212,0.06687612208258528,0.9322262118491921,0.0677737881508079,0.5427424528939505,2.975314183123878
1.0,hybrid,amazon-alexa,148,0.0,0.0,0.02702702702702703,0.972972972972973,0.02702702702702703,0.5091578065553607,2.9864864864864864
1.0,hybrid,amazon-prime,469,0.0,0.0,0.0042643923240938165,0.9957356076759062,0.0042643923240938165,0.501871448402467,2.9424307036247335
1.0,hybrid,apple-authentication,1,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,apple-icloud,594,0.0,0.0,0.0,1.0,0.0,0.49917016636879646,2.974747474747475
1.0,hybrid,apple-itunes,8877,0.0,0.00022530134054297624,0.0003379520108144643,0.9994367466486426,0.0005632533513574405,0.5002550056673055,2.984341556832263
1.0,hybrid,apple-location,2928,0.0,0.0,0.0030737704918032786,0.9969262295081968,0.0030737704918032786,0.49921118178027685,2.950478142076503
1.0,hybrid,apple-ocsp,467,0.0,0.0,0.0021413276231263384,0.9978586723768736,0.0021413276231263384,0.5007635625898473,2.982869379014989
1.0,hybrid,apple-pancake,729,0.0,0.0,0.0013717421124828531,0.9986282578875172,0.0013717421124828531,0.5006852474724449,2.880658436213992
1.0,hybrid,apple-siri,5,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,apple-updates,2586,0.0,0.0019334880123743233,0.01237432327919567,0.98569218870843,0.014307811291569992,0.5122312852678272,2.9953596287703017
1.0,hybrid,apple-weather,1660,0.0,0.0,0.006024096385542169,0.9939759036144579,0.006024096385542169,0.5042189500619983,2.991566265060241
1.0,hybrid,appnexus,14551,0.0,0.0010308569857741736,0.027283348223489795,0.971685794790736,0.02831420520926397,0.507520730718249,2.9173252697409113
1.0,hybrid,aukro-backend,383,0.0,0.0,0.005221932114882507,0.9947780678851175,0.005221932114882507,0.6548366601217589,2.93733681462141
1.0,hybrid,autodesk,5425,0.0,0.0,0.0018433179723502304,0.9981566820276497,0.0018433179723502304,0.5026249997918577,2.9931797235023043
1.0,hybrid,avast,5624,0.0,0.0,0.012268847795163585,0.9877311522048364,0.012268847795163585,0.5350912160322535,2.829302987197724
1.0,hybrid,bing,5936,0.0,0.0008423180592991914,0.006738544474393531,0.9924191374663073,0.007580862533692723,0.4999303910435576,2.8957210242587603
1.0,hybrid,bitdefender-gravityzone,3923,0.0,0.0,0.2113178689778231,0.7886821310221769,0.2113178689778231,0.6770612112581536,2.99949018608208
1.0,hybrid,bitdefender-nimbus,961,0.0,0.0,0.026014568158168574,0.9739854318418314,0.026014568158168574,0.508622348341755,2.9302809573361084
1.0,hybrid,booking-com,610,0.0,0.0,0.022950819672131147,0.9770491803278688,0.022950819672131147,0.5125282087363393,2.959016393442623
1.0,hybrid,cesnet-filesender,331,0.0,0.0,0.03625377643504532,0.9637462235649547,0.03625377643504532,0.519722840351413,2.211480362537764
1.0,hybrid,cesnet-gerrit,263,0.0,0.0,0.0038022813688212928,0.9961977186311787,0.0038022813688212928,0.5010209216306649,2.9923954372623576
1.0,hybrid,cesnet-kalendar,361,0.0,0.002770083102493075,0.002770083102493075,0.9944598337950139,0.00554016620498615,0.5401488611901472,3.0
1.0,hybrid,cesnet-login,153,0.0,0.0,0.0196078431372549,0.9803921568627451,0.0196078431372549,0.44579386295656254,2.8366013071895426
1.0,hybrid,cesnet-nerd,371,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,cesnet-perun,53,0.0,0.0,0.0,1.0,0.0,0.5282447026790421,2.981132075471698
1.0,hybrid,chmi,2622,0.0,0.0,0.08123569794050343,0.9187643020594966,0.08123569794050343,0.5362905318554394,2.719679633867277
1.0,hybrid,chrome-remotedesktop,563,0.0,0.0,0.18650088809946713,0.8134991119005328,0.18650088809946713,0.5118581686571009,2.609236234458259
1.0,hybrid,csas-ib,1,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,csas-webchat,481,0.0,0.0,0.0,1.0,0.0,0.5020798142181379,2.991683991683992
1.0,hybrid,ctu-felmail,445,0.0,0.0022471910112359553,0.060674157303370786,0.9370786516853933,0.06292134831460675,0.5811443212397914,2.995505617977528
1.0,hybrid,ctu-idp2,507,0.0,0.0,0.09467455621301775,0.9053254437869822,0.09467455621301775,0.5490334559388488,2.9861932938856017
1.0,hybrid,ctu-kos,320,0.0,0.0,0.0625,0.9375,0.0625,0.5277048738316392,2.965625
1.0,hybrid,ctu-kosapi,31,0.0,0.0,0.03225806451612903,0.967741935483871,0.03225806451612903,0.49123568268523604,2.967741935483871
1.0,hybrid,ctu-matrix,413,0.0,0.0,0.0,1.0,0.0,0.5,2.9661016949152543
1.0,hybrid,datova-schranka,618,0.0,0.0,0.006472491909385114,0.9935275080906149,0.006472491909385114,0.5010612770932874,2.27831715210356
1.0,hybrid,discord,2692,0.0,0.0003714710252600297,0.03937592867756315,0.9602526002971769,0.03974739970282318,0.5253210973042508,2.9093610698365526
1.0,hybrid,dns-doh,1657,0.0,0.0,0.1375980687990344,0.8624019312009656,0.1375980687990344,0.6080960379303506,2.9450814725407364
1.0,hybrid,docker-auth,1249,0.0,0.0,0.0008006405124099279,0.9991993594875901,0.0008006405124099279,0.5003985423381788,3.0
1.0,hybrid,docker-registry,1655,0.0,0.0,0.0006042296072507553,0.9993957703927493,0.0006042296072507553,0.5003018129681536,3.0
1.0,hybrid,dopravniinfo-api,1391,0.0,0.002156721782890007,0.01509705248023005,0.98274622573688,0.017253774263120056,0.504346874367266,2.9511143062544933
1.0,hybrid,dropbox,6786,0.0,0.005747126436781609,0.12791040377247273,0.8663424697907457,0.13365753020925436,0.5789013858778043,2.9406130268199235
1.0,hybrid,duckduckgo,677,0.0,0.0,0.008862629246676515,0.9911373707533235,0.008862629246676515,0.5007871441644625,2.9881831610044314
1.0,hybrid,ea-games,2201,0.0,0.0,0.3112221717401181,0.6887778282598819,0.3112221717401181,0.6609926894200577,2.99273057701045
1.0,hybrid,edge-ntp,1194,0.0,0.0,0.0008375209380234506,0.9991624790619765,0.0008375209380234506,0.5004186328327952,2.9857621440536013
1.0,hybrid,eidentita,34,0.0,0.0,0.0,1.0,0.0,0.5,2.8529411764705883
1.0,hybrid,ekasa,493,0.0,0.0,0.0,1.0,0.0,0.49885855255354256,2.3265720081135903
1.0,hybrid,eset-edf,5035,0.0,0.0,0.009136047666335651,0.9908639523336643,0.009136047666335651,0.508217184789788,3.0
1.0,hybrid,eset-edtd,1900,0.0,0.0,0.0010526315789473684,0.9989473684210526,0.0010526315789473684,0.49948595093575104,2.993684210526316
1.0,hybrid,eset-epns,712,0.0,0.0,0.004213483146067416,0.9957865168539326,0.004213483146067416,0.5601632041303374,3.0
1.0,hybrid,eset-esa,830,0.0,0.0,0.0024096385542168677,0.9975903614457832,0.0024096385542168677,0.7449800896247196,3.0
1.0,hybrid,eset-ts,2018,0.0,0.0,0.0014866204162537165,0.9985133795837463,0.0014866204162537165,0.5056898423964522,2.7329038652130824
1.0,hybrid,facebook-graph,8059,0.0,0.000744509244323117,0.060677503412334036,0.9385779873433429,0.06142201265665715,0.4807174266664043,2.815113537659759
1.0,hybrid,facebook-media,4860,0.0,0.0006172839506172839,0.046296296296296294,0.9530864197530864,0.04691358024691358,0.5006976026075401,2.8228395061728393
1.0,hybrid,facebook-messenger,3465,0.0,0.005194805194805195,0.046753246753246755,0.948051948051948,0.05194805194805195,0.6134541946374871,2.9708513708513706
1.0,hybrid,facebook-web,2740,0.0,0.00145985401459854,0.023722627737226276,0.9748175182481752,0.025182481751824817,0.5186159835153892,2.8124087591240876
1.0,hybrid,fio-ib,585,0.0,0.0,0.08376068376068375,0.9162393162393162,0.08376068376068375,0.5503355536244677,2.6717948717948716
1.0,hybrid,firefox-accounts,920,0.0,0.0,0.002173913043478261,0.9978260869565218,0.002173913043478261,0.5010867452854414,3.0
1.0,hybrid,firefox-settings,1150,0.0,0.0,0.0,1.0,0.0,0.5,2.9521739130434783
1.0,hybrid,font-awesome,756,0.0,0.0013227513227513227,0.07539682539682539,0.9232804232804233,0.07671957671957672,0.5872815068241403,2.8055555555555554
1.0,hybrid,gfe-events,592,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,gfe-services,1424,0.0,0.0,0.006320224719101123,0.9936797752808989,0.006320224719101123,0.5031584464327192,2.9978932584269664
1.0,hybrid,github,722,0.0,0.0,0.015235457063711912,0.9847645429362881,0.015235457063711912,0.5295290512436952,2.919667590027701
1.0,hybrid,gitlab,356,0.0,0.0,0.09269662921348315,0.9073033707865169,0.09269662921348315,0.5860633125927932,2.9887640449438204
1.0,hybrid,gmail,289,0.0,0.0,0.02768166089965398,0.972318339100346,0.02768166089965398,0.5023732172554297,2.820069204152249
1.0,hybrid,google-ads,13690,0.0,7.304601899196493e-05,0.02410518626734843,0.9758217677136596,0.024178232286340393,0.5093888093393442,2.900584368151936
1.0,hybrid,google-authentication,2449,0.0,0.0,0.015924867292772562,0.9840751327072275,0.015924867292772562,0.5105329369223214,2.9158840342997143
1.0,hybrid,google-connectivity,3043,0.0,0.0,0.03746302990469931,0.9625369700953007,0.03746302990469931,0.5086993920133015,2.9717384160368057
1.0,hybrid,google-drive,1163,0.0,0.0,0.018916595012897677,0.9810834049871023,0.018916595012897677,0.5045051933794535,2.6818572656921753
1.0,hybrid,google-fonts,3347,0.0,0.0011951000896325067,0.10218105766357932,0.8966238422467881,0.10337615775321184,0.521202259891932,2.680908276068121
1.0,hybrid,google-hangouts,1968,0.0,0.0,0.042682926829268296,0.9573170731707317,0.042682926829268296,0.42158880859040865,2.7322154471544717
1.0,hybrid,google-play,7587,0.0,0.00013180440226703572,0.016211941478845394,0.9836562541188876,0.01634374588111243,0.5213136542051948,2.904178199551865
1.0,hybrid,google-safebrowsing,3824,0.0,0.0002615062761506276,0.02615062761506276,0.9735878661087866,0.02641213389121339,0.5074818438282548,2.837866108786611
1.0,hybrid,google-services,2099,0.0,0.0,0.029537875178656504,0.9704621248213435,0.029537875178656504,0.5091885547196766,2.8527870414483085
1.0,hybrid,google-translate,1081,0.0,0.0,0.009250693802035153,0.9907493061979649,0.009250693802035153,0.5017580608778227,2.9074930619796486
1.0,hybrid,google-userlocation,800,0.0,0.00375,0.1125,0.88375,0.11625,0.6488445945000211,2.92625
1.0,hybrid,google-www,12638,0.0,0.0003165057762304162,0.05799968349422377,0.9416838107295458,0.058316189270454184,0.5141128025981666,2.861133090678905
1.0,hybrid,grammarly,4297,0.0,0.0006981615080288574,0.012799627647195718,0.9865022108447754,0.013497789155224576,0.5141258746937324,2.999767279497324
1.0,hybrid,hicloud-connectivity,331,0.0,0.0,0.02416918429003021,0.9758308157099698,0.02416918429003021,0.48426371020018216,2.915407854984894
1.0,hybrid,hicloud-logservice,274,0.0,0.0,0.029197080291970802,0.9708029197080292,0.029197080291970802,0.516935523484408,2.9927007299270074
1.0,hybrid,instagram,6652,0.0,0.00661455201443175,0.1315393866506314,0.8618460613349369,0.13815393866506315,0.49689606201293607,2.80832832230908
1.0,hybrid,justice-isir,4,0.0,0.0,0.25,0.75,0.25,0.6249784308310306,3.0
1.0,hybrid,kaspersky,4024,0.0,0.00024850894632206757,0.12599403578528828,0.8737574552683897,0.12624254473161034,0.5549440233739044,2.9540258449304173
1.0,hybrid,katastr-nahlizeni,84,0.0,0.0,0.011904761904761904,0.9880952380952381,0.011904761904761904,0.5000064561076156,2.9285714285714284
1.0,hybrid,kb-ib,207,0.0,0.0,0.0,1.0,0.0,0.5,2.9855072463768115
1.0,hybrid,king-games,2885,0.0,0.0,0.3466204506065858,0.6533795493934142,0.3466204506065858,0.6257612192949942,2.8689774696707104
1.0,hybrid,ksrzis,2,0.0,0.0,0.0,1.0,0.0,0.5,3.0
1.0,hybrid,loggly,1068,0.0,0.0,0.17696629213483145,0.8230337078651685,0.17696629213483145,0.6006300543804521,2.993445692883895
1.0,hybrid,malwarebytes-telemetry,1997,0.0,0.0,0.00100150225338007,0.99899849774662,0.00100150225338007,0.9585424158517347,3.0
1.0,hybrid,mapscz,8043,0.0,0.0026109660574412533,0.10182767624020887,0.8955613577023499,0.10443864229765012,0.6004577078551812,2.9019022752704213
1.0,hybrid,mcafee-ccs,1093,0.0,0.0,0.0009149130832570906,0.9990850869167429,0.0009149130832570906,0.5004505254708993,3.0
1.0,hybrid,mcafee-gti,2075,0.0,0.0014457831325301205,0.18265060240963854,0.8159036144578313,0.18409638554216867,0.6018228000813269,2.9691566265060243
1.0,hybrid,mcafee-realprotect,348,0.0,0.0,0.005747126436781609,0.9942528735632183,0.005747126436781609,0.5028703338824783,2.9971264367816093
1.0,hybrid,microsoft-authentication,12900,0.0,0.0,0.0013953488372093023,0.9986046511627907,0.0013953488372093023,0.5006093186024051,2.9410077519379847
1.0,hybrid,microsoft-defender,7970,0.0,0.0,0.0011292346298619825,0.998870765370138,0.0011292346298619825,0.5008070537880275,2.9361355081555836
1.0,hybrid,microsoft-diagnostic,17568,0.0,0.0,0.000569216757741348,0.9994307832422586,0.000569216757741348,0.500572166467311,2.762295081967213
1.0,hybrid,microsoft-notes,310,0.0,0.0,0.0,1.0,0.0,0.5,2.009677419354839
1.0,hybrid,microsoft-onedrive,4866,0.0,0.0,0.0030826140567200987,0.9969173859432799,0.0030826140567200987,0.50013573668064,2.960748047677764
1.0,hybrid,microsoft-push,4752,0.0,0.0,0.004208754208754209,0.9957912457912458,0.004208754208754209,0.5029316264137198,2.764520202020202
1.0,hybrid,microsoft-settings,16055,0.0,0.0,0.0017440049828713797,0.9982559950171286,0.0017440049828713797,0.5061229792921043,2.9570227343506694
1.0,hybrid,microsoft-update,17297,0.0,0.0,0.03520841764467827,0.9647915823553217,0.03520841764467827,0.7781787840323744,2.9905185870382147
1.0,hybrid,microsoft-weather,639,0.0,0.0,0.0,1.0,0.0,0.5,2.8779342723004695
1.0,hybrid,mlp-search,500,0.0,0.0,0.026,0.974,0.026,0.5131653547622925,2.976
1.0,hybrid,moneta-ib,39,0.0,0.0,0.0,1.0,0.0,0.5,2.9743589743589745
1.0,hybrid,moodle,1363,0.0,0.003668378576669112,0.10051357300073367,0.8958180484225972,0.10418195157740279,0.5345788501902292,2.8818782098312545
1.0,hybrid,mozilla-location,1108,0.0,0.0,0.009025270758122744,0.9909747292418772,0.009025270758122744,0.5089559565501754,3.0
