heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,78b1abc6b01d1569b5a23872314e1a7afb8a78755a04338307969b877b9da019,0.47108599999955914,43
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,6b71ff5381f50f39fda99f2dec104f1bb4bf0f03977cdb5bccb2dba04ea996e1,2.8621928000011394,43
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,190835ebf0307bfd996ece43849a76a9169052a4e656a5b09f5feec920f67ff1,3.6655374000001757,43
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,69a842073bf5c33b0c910376b811a77efa1dd3a0e1c732773b671fb7b9585b98,0.5196703999990859,43
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,efd51bef3ddb4925721e79d3d683896998502ec04dc73086e98f61453d36ce39,3.4267472000010457,43
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,273d7dfea1120698390c7677e36139a860d2365a337d6e5caf753c346e73ea0e,3.8133520999999746,43
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,5c45e44dc32f95f001de24777b0e9d144024cc72fe29f4001a16257502464670,0.4667874999995547,43
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,74ce71880331506a391f8f306b2ed464db34ace3df7def8642cca925e2a0b547,3.3436404000003677,43
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,182cf355d069e89797c9f7dab986c4780b39c999e0fb4b5cb44645908c61a092,3.3593412000009266,43
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,1f6013ca80b633a0a3d976ceeeb198d272eaa69b342ff15f543647709cf642e9,0.4736968999986857,43
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,bb713838b738c9d82bcde0e5f96e2889cba907396de4182bbe8dc8bbbba493d7,3.102594500000123,43
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,936e0c64312ed60e8ccb06935c3aa67c569cea527d49dd10ad11c8273ae12386,3.841880100000708,43
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,aba7acc7a65d7d1255c5038a2c5670d6d777def226bb2f84d768da92107409f2,0.4734622000014497,43
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,fcc7f79bfb677fe7dbe97fd8629968f5766b37ea5edd5379e42a85e649b94936,1.8030264999997598,43
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,f3c0fd01872de2854bde3d1ba710a26acf02968b561ffba3b4b4eb5e93584b34,3.770950800000719,43
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,a0e2c26930bdc2112b9909fee73348e76d0834bc400b4cabf5f7155d18f3b93c,0.4301943000009487,43
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,2dd410883c2e8d8823656e281ac9ae05c18f4ba5de89bfbcde4485ca14ccfc3b,3.0702494000015577,43
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,da95e835934479733431d5ad98c055dba30936959e45b6d305f22f8bc08a53ad,3.258350399999472,43
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,b0f1b32e9d3b16966e0d60643ecd03eaa34d70ef621cd12e691a3df0514af275,0.4896577999988949,43
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,e1b8da3ff8e7bfa676f0a9b5b5a56a04f6316b69c6ded2e6259df461e7f5e272,2.9236220000002504,43
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,a5d65db6bd8f9e7cac5efe227037d028303240e086780b90140e23f710b84cc2,1.025101100000029,43
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,424ca567c1f8e1974d1f3320b9caf64b956163a3806b5ddb2e61960809ea6032,0.339172599999074,43
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,ca67212b63086643ab9dcfe5eaca62a4a4094820e0845805466867a5c45f1ed0,0.9229649000008067,43
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,334bd88f47f322d6ceb43d16021e8f74d667c8213f018552fc21b24a25560d24,1.354301299999861,43
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,1b6ed322797df5b6b99a60d8335ec3670e30dfa9b579cf85431c1a96ae71312d,0.41142170000057376,43
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_internal/ustc_multiseed/seed_43/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,d538a017e494a40e73d16d1fa840163b4edf3ad843a783b0d5c77d11481323c8,0.9130873000012798,43
