heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Gmail,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Gmail__temporal_hgb.joblib,3cd8786bb2e3a26df89832a702ad6f247174c2a5201c27c9ff5493f66029de61,1.830463599999348,49
benign:MySQL,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_MySQL__stats_hgb.joblib,1805a8bd1a6911853e45f737bade59a55174f20288141bf4f41ff12716980d20,7.994602400000076,49
benign:MySQL,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_MySQL__stats_extra_trees.joblib,9312cb6245b0d8bd6986d7cb8b2f0b97563ac3126614f941556eff24074cb886,0.513723600000958,49
benign:MySQL,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_MySQL__temporal_hgb.joblib,5f8ccd0f7eb32ae1cbe4968c7b1bb73036f234f1248115e9037fd029d5301a02,4.763331500000277,49
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,1805a8bd1a6911853e45f737bade59a55174f20288141bf4f41ff12716980d20,8.30776379999952,49
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,7be875ce28f1a795a41e80cf6b7cd9d47f460a7bc2ae2d72c9c8610fbd1a44d2,0.592922499999986,49
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,5f8ccd0f7eb32ae1cbe4968c7b1bb73036f234f1248115e9037fd029d5301a02,7.122364099999686,49
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,60da099f6e492579101ddb6062c7c1d522053f64c011acce34aa94df682cdf0c,6.832484799999293,49
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,4991670a8175a8aa307126aa9be7eb9443e5fa37f7a5d00c12038b8d59a7c37f,0.47807769999963057,49
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,4b245b71931977832fbc69fb29659870ef0f5c1df9ae433631f4983e7dc055f2,6.624120299999049,49
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,9c081c0c81b86869dc00b4ff70646e044f09cfe546be40233206c41b5dfc119c,6.240326200000709,49
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,a157d8e01af5cef9503b8d0359794641fdd8c15828d0643952368f5030670d92,0.49426779999885184,49
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,36917eb09765bc060d4cca01a15f44d7f37060c48a99e94ff8c23fe3f0deb917,5.272937499999898,49
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,b06b6435592cf0331a82682dee1059702bbfca712ec865cdb835e3ac3372bc0a,6.407018500000049,49
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,cf3d3b9da83e39df2953f93cc0f7b8c3615762fbd73a563c9af5a658c10630bc,0.45269990000088,49
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,4afd6cedfac3f7c0469b32f9dab6c57d9022c8c1abbb06c8d2406bc93333cb2b,5.6561300000012125,49
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,91b0364a8ead882cb847ac6f325540a32179d3b877f611d2145440a060e20e10,4.632523299998866,49
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,d941fb9541faee1b7a7896e31bcd399692f18323702e77d755cd4ea1cc98de68,0.5648734000005788,49
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,48ebda566c246173a5cbf4e2f58c201ca78f7750fc36750342b6e78dc1bf5940,3.1968685000010737,49
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,2f017faddf8f52e6e4909fadf82faa21884f093d3e7d2546c15df3458e910814,5.21687220000058,49
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,0001338d926662519f80c9998c9720aa17b17bf440560a12e6e1182e1e8db7a5,0.5017755999997462,49
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,eed99e4c292fc3ac3ca29d91f59640074b021125c48db3580a98831495d75656,6.661972699999751,49
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,113df6cd50e93100bf0c98b355b60a307b702472090facc335530ce39c5954ad,7.672290200000134,49
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,17d444b9635f9e72b85f1099ecf51f48ff2205d26af3e18de3a743b70e8aa770,0.5861866000013833,49
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,0f8c1dc0edb51db20f8244b236952b60076df98210d154d4cfc078d611aa50c5,7.975608499998998,49
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,719b91e47b39e59c30ce75939e8f5aab6a1acf7f6c01be81d3b45cfc197a4c04,8.296540999999706,49
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,b95575962754759ca473e85f810e5fcdab9e8953a513adbb7d2eefb049dcf68c,0.4753352999996423,49
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,aeec1a51b43e55c3b24447d2e18ea3b9ede78a0e232993c6adcc420d19865ba8,7.598504499999763,49
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,369caf0b086bad90c9472f775a9cdc983123dfcae9108319f17c68883cbd1b6e,8.607367599999634,49
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,1d54d7742538f393491670021eaae3781f9889a0702c8bc81703316dbb9cb66a,0.46799640000062936,49
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,770d0689b553479a07cfb7a6fadc58453641dc1f5a1d51d628674e98b66809ca,8.091860900000029,49
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,25d209a6a175d917d09e19f5ed486428864ad7cbe29d424eafe6b7bd05df0ade,9.363025200000266,49
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,1d08330b52d24b3d89d842338e18a8c785af8aacde7e858c836b5662318e60dc,0.4915301000000909,49
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,d9fd067de4262fbb02d86c6aa42725cd5d07842a7f4ec6df3a32955c3fd3b3e4,7.608277300001646,49
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,56d8aed1c08f0f60ba601ca7fcdc276bc3f62c57335e5d65ba2df9abae15caa6,8.680159899999126,49
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,8a771f01254ad7ef596bbd76c707bd8fe10fad4f7c5ac7f3a6185bf74d4e2faa,0.5065759000008256,49
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,6f0f4eb75a537629f52c6eb1cabfadd5c4a6a814fe15ccaab53b446f652df10e,4.761678400000164,49
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,c7b56e6669df859450091379d099a5774ad5efb114c53e8a7f69bbc51664a72b,8.720607100000052,49
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,5c3148ccc213a92ef8b2c6bbba0ecdb37092f25096f4d555101578f90895fa31,0.5003734999991138,49
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,ee69aa435e6a890bb261487d3d9e5b5a4647b86451cca0ea8621d4838135b09e,7.2732568999999785,49
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,7a23d7241e404784567ba6ad27c4c8f8be778336e0def73b541144419af68727,9.066485900000771,49
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,cbd4ff103912f87896468efc8f7f3fcf1ef1d0edc9f207af065e8dda68146771,0.46213809999972,49
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,d1cf9eceab4cb12e65d0f3af85da28ecd0b18dbeb37e69ee95d97c7a823004d8,7.591946299999108,49
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,7f37c36aed4a149b20b9ec97e53082e1b53f579d6ae0a862a0c872320b952804,9.626660699999775,49
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,5df93e486a26a62484f7878ab88da5e8c11ae8a5a00dbefb8419a236b2fa5ac7,0.5204546000004484,49
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,d4747bf3dba80a56db2ecaf147752182146e2ddff670297abaa974c768f624d7,6.755513800000699,49
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,c5880e47f0c5d50f118b1fb944f5cc019991064f4ef78d4e84bf17a64bd18285,10.05452460000015,49
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,ee0012cbd4eaa7df40cb16751f44bd4de7a8b878ca791979611687ed6ff08aea,0.5216491000010137,49
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_49/ustc_multiseed/seed_49/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,e8ac6b7c6594216418d44708567e8876bc5f9b847eac7b4550feb33df861b35f,7.561459999998988,49
