heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,ebfe312905bd9aa511e700a83cf9fb823731a59f7029cde865a64b76d9ba9596,0.38241100000595907,44
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,e1d23284989cf24112531606eb872fdf49b4c3a4cb0faa8957fe13e04200f864,1.2822816999978386,44
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,1f832ace2ba73e9e87a848b70f259f41c99cc6f1aa0fff84753886f6c21731c0,0.9444887999998173,44
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,7c5c765f20347cf52f3cdf189d6bfcad8f1342a9e56abbca8a75308fa0cd5710,0.36861850000423146,44
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,baaa543256a6dbc525f7aed8bcda89f1a922485a8950b202678771a615bc316f,1.1043138999957591,44
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,e404943e79abb5fb08484b50ee8b00822eba0ec786a3547b499295f9c1d2d673,0.8459266999998363,44
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,5f19c6df01b2d0453052b8a4c4fcb7734677cb50727d02541e11bbdf2fdc3056,0.31282130000181496,44
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,c7f7ee582d6aeced0374d1e5be9a0cc44c5155f9cbb8ad5f84931637f783afe8,0.9918825999993715,44
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,761f6a47df7c93e74c76bc8b2e7cbfbaef7a5dfe9ffe4c5e9ba7d5b9bce39341,0.6983626000001095,44
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,1721a7e25d24d12a576110033dc0ddc53b0dd8333bf60f349152f2cfd272723b,0.32385659999999916,44
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,f81fb698dda93b11ca6d51c2cae1d4f2b49e1d148957af467d2fb41f7704e282,0.9613368999998784,44
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,b30a196ed44fb38b21d58e7dde1cf95723898e0a937cf7d92f7aedf6a1320b00,0.8398947000023327,44
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,0d0917ae7198362b86fbcd967142c6b6d6cb1100a799ddccd0900fa3f71c23a6,0.2996101000026101,44
