heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:Gmail,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Gmail__stats_extra_trees.joblib,de077e85b51c558b7725d37aef479aa715a7922a108b965feeed66964f9653ae,0.594487599999411,45
benign:Gmail,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Gmail__temporal_hgb.joblib,8dcdb12f3e3d63b426c7d8504c65fdda2ad53c422cda715d6ee5c4205cb74feb,8.988197800001217,45
benign:MySQL,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_MySQL__stats_hgb.joblib,8865d50397a1a2c8c98b107e22e320140e803df90e8e3ad3d91958929cdfd0c5,9.560648599999695,45
benign:MySQL,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_MySQL__stats_extra_trees.joblib,5d33a41f0a8f182bfadc10d66efa48946e5ad80aef89f003ef3c8c1501a49a84,0.6164558999989822,45
benign:MySQL,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_MySQL__temporal_hgb.joblib,85b511fe9959761aba759d35d4c64b568e84d4a5720d90525318ca989e22927b,7.769976300000053,45
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,8865d50397a1a2c8c98b107e22e320140e803df90e8e3ad3d91958929cdfd0c5,8.250512900000103,45
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,3d1191f299b1bd644edaffbd61ed21455561a8a9fc5056e55e68ee3d79724159,0.6051370999994106,45
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,85b511fe9959761aba759d35d4c64b568e84d4a5720d90525318ca989e22927b,8.03129380000064,45
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,420c03c15eaa5e3b3843c53126a088ec7920d9cfb9415b9b8c5b8aa0ece690d8,9.880320899999788,45
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,acc92810f78049b647964bc8bab49a62f3a6f589a905f97fe3850b7b0a92b92b,0.6572221000005811,45
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,2c4631629389f7c9b5e1846954e0f58a1c6d600ad88d8f280e2fa8539e2a6c0f,8.169086599998991,45
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,2cac6f761f22f37a00c5ab4dc122624bd8251bbee0888b2784c469f5abb54ca5,9.592717199999242,45
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,0c065efe07003f5a1e791c5a87c159efda06bcf1d7cb211db35ba1e6b038f39a,0.5859571000000869,45
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,c91bcd43a1eac1278a08f45f47cf5692f00ff30591b35cd452df961866f0cc80,8.92332069999975,45
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,76fe38da296b769ca52c36f05a72fb0d82744a89de7894a5d01a875b879a5e2b,11.110402899999826,45
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,fa8c6d4481948d1a8098562c247a56a432f2015b7fd5e2b0320decabc6efe5e2,0.6265251000004355,45
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,b479b5bb48403f95fbd690d2bfcf40b294cddfb22a8016c3e336bbc8e2b4fc35,8.191299599999184,45
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,8953c0452fd102d396523ce7f2511fc5038e09d6bfadfd4ff2932170c1d17c42,9.957541499999934,45
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,2c6de66d8a0fee38f2969b0204ad7fcbb05b3827b337fe7cb6188f9b78d44da5,0.73313650000091,45
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,74dce9c1d484801b3b482533187f97300f9637ae936529d033af9c1889fd9c2d,11.523282900001504,45
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,1d1aecae1210626c9ac9b4b70af5e69532ea50721530729b3025861411fdce2e,13.027255200000582,45
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,2c5c0c914e347654d5401ecc10e4bb3603d08f6ba30076341a3a33af151098f2,0.5859329999984766,45
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,d84f06d8675397f51828f39de9ab600f344a02dd988826a4e855181db105beea,8.532678300000043,45
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,2d34076fe4817ed9f18e7f2a937507c2d92dfbc9269c82e06861b41b0f41e462,11.08473740000045,45
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,6600eadccca54c5c3854efd61d65e54bc539c436bfa7551d8b04855c02f66c1c,0.6103316999997332,45
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,b2790498de03274a689af5c1c9a4c29ee0dfa6aadfb4e8afa9155f08bf9a3b71,6.863969199999701,45
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,41a3e8801f64844486757f54c3c332c783808633978254b334e6543e3719f04e,9.789640200000576,45
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,bd4cfbfe0c434be648568dc176df65a5daf7bcb0ffc3c12c9362169e2e846f0b,0.6062197000010201,45
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,5c15125c99cba0180f566808101f57e8fc5815704c9b9326cd2d1716d969d689,7.137241200000062,45
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,b4dbd375cca93d2799d9f95689c06c7011c582da17001f0a8023fbf42b081810,8.548441299999467,45
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,127a355f11f40ff933f063fa834b0f6bb153eee32f889c0a0654cc3eacff3025,0.6145730000007461,45
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,4a00f2f5baa5efbb2c97b33c96b7935085d907b30ad3ec1cb597070ad7efcd1c,5.624967400000969,45
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,a63b6eb6759bb491ead16b109a91531a5d122a349b866cf696222f5c2c3f7d9e,10.11453419999998,45
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,dc2b17793453430fd450bcf7571bb84ff587fdc9b594cb4732fb0033dadca97b,0.6212322999999742,45
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,83a26070deffb838edcba7398dc5cec01c581b2e5161309ea736332ba357ddfb,6.0346474000016315,45
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,d4504bc75b2a6e5f02a29c0efffcaf266e663bf264d53bf0b17ea9e5e5b9db09,8.427251200000683,45
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,7e315e7b9a8dc3865afc2e3f6cf1df0378bf89f79ba54bc7ec000fe034f8a74c,0.6281739000005473,45
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,bc43d132e0344d25984e368f5d59c21f035043213541dc8abc6a3ff1249ac1b9,4.615303800001129,45
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,09b81ef1a3f10ce75770a7ef9f1f5c5f312676ca5f9a598721172af88cc64767,11.109814899999037,45
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,59c2092e24200072ba014c873dd318bf61b8962361d9f69576f440596004536e,0.6160110000000714,45
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,bb6c57bc05138550342e082d7d14bee9fcdff69ba0deb2fca90ac0ca6174ff23,5.197649600000659,45
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,33e684bc3174bc733f24a644714c9ef1277a7350bf326c8fb7de9e7a4d56d79a,9.59656399999949,45
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,b27893e455758b0aa1fade1ad6c80da6738f1fd151a82133c7265e270730b940,0.6013111000011122,45
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,ad3c0ecba302d7a664c7c7ecbcf70fdb07b29cad97d100aac7a6f5b105558226,7.489799899998616,45
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,b969ece88ca6548cba8867e80132a1d3b9d83cb7e7ee96efaf00cf0aa8c2663c,9.928625000000466,45
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,3dae0734880e15b5a6e732b350e7b55f2e5d67d1dbe15ae1af9c89473d3b191a,0.6203309000011359,45
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,7bb5d73c4c77ef7e2912181239697fdec88dfa831a2f9ec1aba45b81fbeb8205,8.176294400000188,45
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,e8c37f70b332ca628935ddbe4d1cf117fac57823032d8d57764c4296725afce1,10.092696899999282,45
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,abd222c754b76d06a9f685f6edf9c10290a5c6f035d1b85ffe857d0bbb011c34,0.6062372000014875,45
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_45/ustc_multiseed/seed_45/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,eb45c245fbc2740e689ca754d11cc8fad2e24e81d02d6419b147a52a87587eea,8.6081477000007,45
