heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
benign:MySQL,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_MySQL__stats_hgb.joblib,6452119cb8125fc7ab43ed6e37b490010f265448c13900378d992d71605a64db,4.737918500000887,46
benign:MySQL,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_MySQL__stats_extra_trees.joblib,c57fa4419a0f46ff8eceff5ab6195498488ca478a57f8d23ab9e76fa99dfb9fb,0.6741179000000557,46
benign:MySQL,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_MySQL__temporal_hgb.joblib,ed65bf6ef21be7555e33c8e357489bc4f27f747ac0b24d377d08e788f154792c,6.620004799999151,46
benign:Outlook,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Outlook__stats_hgb.joblib,6452119cb8125fc7ab43ed6e37b490010f265448c13900378d992d71605a64db,5.562553100000514,46
benign:Outlook,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Outlook__stats_extra_trees.joblib,43da8f59a8d3e5ec971b3f67af5e87d3d711abd24049d0a51c66628dfefc9a2d,0.5957106000005297,46
benign:Outlook,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Outlook__temporal_hgb.joblib,ed65bf6ef21be7555e33c8e357489bc4f27f747ac0b24d377d08e788f154792c,3.83844820000013,46
benign:SMB,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_SMB__stats_hgb.joblib,17600de116f7720ab628dd15e5478f4833815c4fda442662db1af99d140eb734,7.683552799999234,46
benign:SMB,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_SMB__stats_extra_trees.joblib,d12b4c2cd6dbfc2d88dd6fba8a93847b845f0237993f898770c10055b532a4b4,0.6202859000004537,46
benign:SMB,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_SMB__temporal_hgb.joblib,d3b26b6aa6392aa1995e5080ecf00dc03fd546e1f0006bec50d6472ec1826c74,5.33561120000013,46
benign:Skype,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Skype__stats_hgb.joblib,e327a1bbac710e40c154ea5b9eb2aca45683fa6773a332ed6b3583a7dfc517e0,6.984035600000425,46
benign:Skype,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Skype__stats_extra_trees.joblib,84fa7355c683ba09f40a427f84df259ecabd98cf36e35db60a5b31c793cc2801,0.6137088999985281,46
benign:Skype,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Skype__temporal_hgb.joblib,aaf21af82dffaab2b1b24b41d21318a79a254798a559ac8029e943cb9dab0a25,6.316622700000153,46
benign:Weibo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Weibo__stats_hgb.joblib,5fdfd440d21904497c2fbe9ee105f543cc66f1486bc185642480213be420d1fe,7.422951100001228,46
benign:Weibo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Weibo__stats_extra_trees.joblib,486fa085ad372aae4e98c06799d9cc94be42b5a9001e76cd9a45f0fbbf2c6d31,0.6073888999999326,46
benign:Weibo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_Weibo__temporal_hgb.joblib,8e8df276398a7089d601bf96eedaa5e9072d148362ff003307f8f391afc2bf96,7.633800599998722,46
benign:WorldOfWarcraft,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_hgb.joblib,22d67375f5e84e8ac2f57e7310c3b2901004aeb35b3895c19c45c2dbfe9c8ea7,7.420547599998827,46
benign:WorldOfWarcraft,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_WorldOfWarcraft__stats_extra_trees.joblib,dd74178bcbf58280465ffb7ddc8a19dfe3610d8ef5c675b203577264de9cb6fc,0.6191244000001461,46
benign:WorldOfWarcraft,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/benign_WorldOfWarcraft__temporal_hgb.joblib,274bfec85dd85d73197c2d66e3e48dffce2e4f7b7cea1cdfdfd3fed27a3f6bdf,8.975715099999434,46
malware:Cridex,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Cridex__stats_hgb.joblib,7ac808ed33783007cf96a52b81e9e53927c5fcd076830156d3a1a5c44f5ba251,8.463861199999883,46
malware:Cridex,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Cridex__stats_extra_trees.joblib,a42323bb3583c9d6974b95563eff67d58ec536395c2d4aaedd91c05732821c63,0.6933478999999352,46
malware:Cridex,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Cridex__temporal_hgb.joblib,c49e437ed839bd70c1372ecf50e0a63879197b33f67ffe33195ed8308400e36c,9.84561180000128,46
malware:Geodo,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Geodo__stats_hgb.joblib,7fb9cfdc8fd8c2bce16e4e8eb4c5b9fe6f90dd025436bafc8bf5fb6d30c415f1,5.134664400000474,46
malware:Geodo,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Geodo__stats_extra_trees.joblib,adc0d7c5b1d0f2ef250556a67bc11ce27a487f907daac13156510b6feafef826,0.6092129999997269,46
malware:Geodo,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Geodo__temporal_hgb.joblib,e4de11a26188695d5efb0b5b2f9e403bb46378620c8d1d9eefe583d68ba00edc,10.255627000000459,46
malware:Htbot,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Htbot__stats_hgb.joblib,753a2bdc7dfe5e51419486e08251a3b9c0f2af45db734c0241f3fa226f44b46c,5.652680400000463,46
malware:Htbot,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Htbot__stats_extra_trees.joblib,29d9a594d2fc7784242341ad92950447b86b038511a22976c1e8cc957a6cd375,0.5582802000008087,46
malware:Htbot,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Htbot__temporal_hgb.joblib,ac694a18082c9b79c9e3d04fd1fe1957a5735da5623021526bd17fdd3602539c,8.30604889999995,46
malware:Miuref,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Miuref__stats_hgb.joblib,4483fe7e0f9d3d1ee5f101e79935e07491579cd56335a2b6049502dfaa21a995,7.391355299998395,46
malware:Miuref,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Miuref__stats_extra_trees.joblib,6fb39926c8a0dfe737d73f7bbbcdeb8a82c0fa0e8ef14fb216776a0267e4970c,0.586167999999816,46
malware:Miuref,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Miuref__temporal_hgb.joblib,52985d5724eef2aa8e5931af7601fddd7371c9c204cda5703405bdeb5b8fc5b9,8.789996399998927,46
malware:Neris,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Neris__stats_hgb.joblib,dc9fcb69111a8582b0ada3c670cd80021ee4628395b845036562bdb162dbea83,9.016822800000227,46
malware:Neris,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Neris__stats_extra_trees.joblib,61b8439828b241f1977eb25a7ccfe4b4192d7e83f262f3ea6eddaeff031ceee4,0.5949259999997594,46
malware:Neris,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Neris__temporal_hgb.joblib,9d1c6b5939f4f13f7338cf7516e5024c34bb9e7ce8dcc117d77157d0a3f71f94,7.152613199999905,46
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,6f8413402faea1f4bbb906cb851756015f8604e90a04039095edb4bd63598c33,9.00092020000011,46
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,c8e8569906286fd4bad91cc165acb877581c264e3f956a4b8f152e431b8e09eb,0.6129061999999976,46
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,ba939c844931645badfc295368df58b4bdb9b902174dc0855d161d6cddb3ffa0,5.697309400000449,46
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,d4e2ff0c4db4b5a690b67b8deb65cb927760c4523af71239ccdddda6b2684bed,8.337389500000427,46
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,c8fc4fd77d62fc2958f5ea14bf22cacef56aa9580e16e98cc981acd11409e01b,0.5902951000007306,46
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,33d0007f46c8de752e3c9a88c76278e43c16e04a82470f76a01f4e406a871da0,7.238235499999064,46
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,01e0f6de909500bd59b057f5166f9661d10e364e884f943bb35578d7b9babbac,8.130069799999546,46
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,72089aa65b6d849aaacb4618b9db094250031783d9574a1ab4f62d7c18f9072d,0.5983907000008912,46
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,e202aa7476624bd9cb07dcdb438975ad93391590964b9170f4f85db1f71b8c5a,9.356938799999625,46
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,818e9f756a66176554baf3b86823a6e68fced043a8848ace99921adf7b4a63bf,7.412392199999886,46
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,03eb132eabc7a07b122e75cf35c8dea79429d458e72fa9c5831f4b63c0dc1f3f,0.6183404000003065,46
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,b33b8c7c747b357138f4ba3cdd6e0e067ced4cbff1de6336a209bbb412106084,8.55667480000011,46
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,e6da103c5b9ac7395be1f1ff308b41ffab6ae98bb70f1462232820460fc6d344,8.264450800001214,46
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,9edf11cd570444ad9700ab113b3e34f9e4119199254b6a7df756da4ed84565b3,0.6146416999999929,46
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_reviewer_closure_v24/ustc_ten_seed_runs/seed_46/ustc_multiseed/seed_46/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,6991b6d3978abd950753457090560abb6ba2e5f017287cd4d0162009891e2079,9.061325300001045,46
